batchId,toolOrder,canonicalToolId,language,primaryKeyword,localizedSlug,localizedUrl,h1,metaTitle,metaDescription,source,status
B07,24,bubble-text-generator,bg,generator za bubble text,generator-bubble-text,https://taptogen.com/bg/tools/generator-bubble-text/,Generator za Bubble Text,Generator za Bubble Text bezplatno,"Sazdavaite yasni cherнови na balgarski i proveriavaite rezultata predi upotreba. Proverete tochnost, originalnost, savmestimost i pravilata na proekta predi publikuvane. Proverete chetimost, dostapnost i savmestimost s p",built_dist,PASS
B07,24,bubble-text-generator,hi,bubble text generator,generator-bubble-text,https://taptogen.com/hi/tools/generator-bubble-text/,Bubble Text Generator,Bubble Text Generator muft,"हिंदी में साफ ड्राफ्ट बनाएं और उपयोग से पहले हर परिणाम की समीक्षा करें. प्रकाशन से पहले सटीकता, मौलिकता, संगतता और प्रोजेक्ट नियम जांचें. Styled text share karne se pehle readability, accessibility aur platform compatibi",built_dist,PASS
B07,24,bubble-text-generator,bn,bubble text generator,generator-bubble-text,https://taptogen.com/bn/tools/generator-bubble-text/,Bubble Text Generator,Bubble Text Generator free,"বাংলায় পরিষ্কার খসড়া তৈরি করুন এবং ব্যবহারের আগে ফলাফল পর্যালোচনা করুন. প্রকাশের আগে নির্ভুলতা, মৌলিকতা, সামঞ্জস্য এবং প্রকল্পের নিয়ম যাচাই করুন. Styled text share korar age readability, accessibility ebong platform comp",built_dist,PASS
B07,24,bubble-text-generator,ja,bubble text generator,generator-bubble-text,https://taptogen.com/ja/tools/generator-bubble-text/,Bubble Text Generator,Bubble Text Generator muryo,"日本語でわかりやすい下書きを作り、使う前に結果を確認します. 公開前に正確性、独自性、互換性、プロジェクト規則を確認してください. Styled text wo share suru mae ni yomiyasusa, accessibility, platform compatibility wo kakunin shite kudasai. Decorative text mae ni readability, accessibi",built_dist,PASS
B07,24,bubble-text-generator,ko,bubble text generator,generator-bubble-text,https://taptogen.com/ko/tools/generator-bubble-text/,Bubble Text Generator,Bubble Text Generator muryo,"한국어로 명확한 초안을 만들고 사용 전에 결과를 검토하세요. 게시 전에 정확성, 독창성, 호환성, 프로젝트 규칙을 확인하세요. Styled text gongyu jeone readability, accessibility, platform compatibility reul hwaginhaseyo. Decorative text sayong jeone readability, accessibilit",built_dist,PASS
B07,24,bubble-text-generator,ar,muwallid bubble text,muwallid-bubble-text,https://taptogen.com/ar/tools/muwallid-bubble-text/,Muwallid Bubble Text,Muwallid Bubble Text majanaan,أنشئ مسودات عربية واضحة وراجع كل نتيجة قبل استخدامها. راجع الدقة والأصالة والتوافق وقواعد المشروع قبل النشر. Tahaqqaq min suhulat alqiraah waimkaniyat alwusul watawafuq almanassah qabla musharakat alnass almuzakhraf. Raj,built_dist,PASS
B07,25,business-card-generator,es,generador de business card,generador-business-card,https://taptogen.com/es/tools/generador-business-card/,Generador de Business Card,Generador de Business Card gratis,"Crea borradores claros en español y revisa cada resultado antes de usarlo. Revisa exactitud, originalidad, compatibilidad y reglas del proyecto antes de publicar. Comprueba originalidad, sensibilidad, derechos y disponib",built_dist,PASS
B07,25,business-card-generator,fr,generateur de business card,generateur-business-card,https://taptogen.com/fr/tools/generateur-business-card/,Generateur de Business Card,Generateur de Business Card gratuit,"Créez des brouillons clairs en français et vérifiez chaque resultat avant usage. Verifiez exactitude, originalité, compatibilité et regles du projet avant publication. Verifiez originalité, sensibilite, droits et disponi",built_dist,PASS
B07,25,business-card-generator,de,generator fuer business card,generator-business-card,https://taptogen.com/de/tools/generator-business-card/,Generator fuer Business Card,Generator fuer Business Card kostenlos,"Erstelle klare Entwürfe auf Deutsch und prüfe jedes Ergebnis vor der Nutzung. Prüfe Genauigkeit, Originalitaet, Kompatibilität und Projektregeln vor der Veroeffentlichung. Prüfe Originalitaet, Sensibilitaet, Rechte ",built_dist,PASS
B07,25,business-card-generator,pt,gerador de business card,gerador-business-card,https://taptogen.com/pt/tools/gerador-business-card/,Gerador de Business Card,Gerador de Business Card gratis,"Crie rascunhos claros em português e revise cada resultado antes de usar. Revise precisao, originalidade, compatibilidade e regras do projeto antes de publicar. Verifique originalidade, sensibilidade, direitos e disponib",built_dist,PASS
B07,25,business-card-generator,it,generatore di business card,generatore-business-card,https://taptogen.com/it/tools/generatore-business-card/,Generatore di Business Card,Generatore di Business Card gratis,"Crea bozze chiare in italiano e controlla ogni risultato prima di usarlo. Controlla accuratezza, originalità, compatibilità e regole del progetto prima della pubblicazione. Controlla originalità, sensibilita, diritti e d",built_dist,PASS
B07,25,business-card-generator,pl,generator business card,generator-business-card,https://taptogen.com/pl/tools/generator-business-card/,Generator Business Card,Generator Business Card za darmo,"Twórz jasne wersje robocze po polsku i sprawdźaj wynik przed użyciem. Sprawdź dokładność, oryginalność, zgodność i zasady projektu przed publikacją. Sprawdź oryginalność, wrazliwosc, prawa i dostępność przed publicznym u",built_dist,PASS
B07,25,business-card-generator,ru,generator business card,generator-business-card,https://taptogen.com/ru/tools/generator-business-card/,Generator Business Card,Generator Business Card besplatno,"Sozdavaite ponyatnye chernoviki na russkom i proveriaite rezultat pered ispolzovaniem. Proverte tochnost, originalnost, sovmestimost i pravila proekta pered publikatsiei. Proverte originalnost, delikatnost, prava i dostu",built_dist,PASS
B07,25,business-card-generator,tr,olusturucu business card,olusturucu-business-card,https://taptogen.com/tr/tools/olusturucu-business-card/,Olusturucu Business Card,Olusturucu Business Card ucretsiz,"Turkce net taslaklar olusturun ve kullanmadan once sonucu kontrol edin. Yayinlamadan once dogruluk, ozgunluk, uyumluluk ve proje kurallarini kontrol edin. Halka acik kullanimdan once ozgunluk, hassasiyet, haklar ve uygun",built_dist,PASS
B07,25,business-card-generator,id,generator business card,generator-business-card,https://taptogen.com/id/tools/generator-business-card/,Generator Business Card,Generator Business Card gratis,"Buat draf yang jelas dalam bahasa Indonesia dan tinjau hasil sebelum digunakan. Periksa akurasi, orisinalitas, kompatibilitas, dan aturan proyek sebelum menerbitkan. Periksa orisinalitas, sensitivitas, hak, dan ketersedi",built_dist,PASS
B07,25,business-card-generator,sv,generator for business card,generator-business-card,https://taptogen.com/sv/tools/generator-business-card/,Generator for Business Card,Generator for Business Card gratis,"Skapa tydliga utkast pa svenska och granska resultatet innan du anvander det. Kontrollera noggrannhet, originalitet, kompatibilitet och projektregler fore publicering. Kontrollera originalitet, kanslighet, rattigheter oc",built_dist,PASS
B07,25,business-card-generator,ms,penjana business card,penjana-business-card,https://taptogen.com/ms/tools/penjana-business-card/,Penjana Business Card,Penjana Business Card percuma,"Cipta draf jelas dalam Bahasa Melayu dan semak hasil sebelum digunakan. Semak ketepatan, keaslian, keserasian dan peraturan projek sebelum diterbitkan. Semak keaslian, sensitiviti, hak dan ketersediaan sebelum penggunaan",built_dist,PASS
B07,25,business-card-generator,bg,generator za business card,generator-business-card,https://taptogen.com/bg/tools/generator-business-card/,Generator za Business Card,Generator za Business Card bezplatno,"Sazdavaite yasni cherнови na balgarski i proveriavaite rezultata predi upotreba. Proverete tochnost, originalnost, savmestimost i pravilata na proekta predi publikuvane. Proverete originalnost, chuvstvitelnost, prava i d",built_dist,PASS
B07,25,business-card-generator,hi,business card generator,generator-business-card,https://taptogen.com/hi/tools/generator-business-card/,Business Card Generator,Business Card Generator muft,"हिंदी में साफ ड्राफ्ट बनाएं और उपयोग से पहले हर परिणाम की समीक्षा करें. प्रकाशन से पहले सटीकता, मौलिकता, संगतता और प्रोजेक्ट नियम जांचें. Public use se pehle originality, sensitivity, rights aur availability check karein",built_dist,PASS
B07,25,business-card-generator,bn,business card generator,generator-business-card,https://taptogen.com/bn/tools/generator-business-card/,Business Card Generator,Business Card Generator free,"বাংলায় পরিষ্কার খসড়া তৈরি করুন এবং ব্যবহারের আগে ফলাফল পর্যালোচনা করুন. প্রকাশের আগে নির্ভুলতা, মৌলিকতা, সামঞ্জস্য এবং প্রকল্পের নিয়ম যাচাই করুন. Public use er age originality, sensitivity, rights ebong availability chec",built_dist,PASS
B07,25,business-card-generator,ja,business card generator,generator-business-card,https://taptogen.com/ja/tools/generator-business-card/,Business Card Generator,Business Card Generator muryo,"日本語でわかりやすい下書きを作り、使う前に結果を確認します. 公開前に正確性、独自性、互換性、プロジェクト規則を確認してください. Koukai riyou mae ni originality, hairyo, rights, availability wo kakunin shite kudasai. Publish ya client soufu mae ni brand, domain, prices, permissions,",built_dist,PASS
B07,25,business-card-generator,ko,business card generator,generator-business-card,https://taptogen.com/ko/tools/generator-business-card/,Business Card Generator,Business Card Generator muryo,"한국어로 명확한 초안을 만들고 사용 전에 결과를 검토하세요. 게시 전에 정확성, 독창성, 호환성, 프로젝트 규칙을 확인하세요. Public use jeone originality, sensitivity, rights, availability reul hwaginhaseyo. Publish na client jeonsong jeone brand, domain, prices, permission",built_dist,PASS
B07,25,business-card-generator,ar,muwallid business card,muwallid-business-card,https://taptogen.com/ar/tools/muwallid-business-card/,Muwallid Business Card,Muwallid Business Card majanaan,أنشئ مسودات عربية واضحة وراجع كل نتيجة قبل استخدامها. راجع الدقة والأصالة والتوافق وقواعد المشروع قبل النشر. Tahaqqaq min alasalah walhusasiyah walhuquq waltawafur qabla alistikhdam alam. Raji alalama walnitaq walasear w,built_dist,PASS
B07,26,castle-name-generator,es,generador de castle name,generador-castle-name,https://taptogen.com/es/tools/generador-castle-name/,Generador de Castle Name,Generador de Castle Name gratis,"Crea borradores claros en español y revisa cada resultado antes de usarlo. Revisa exactitud, originalidad, compatibilidad y reglas del proyecto antes de publicar. Comprueba originalidad, sensibilidad, derechos y disponib",built_dist,PASS
B07,26,castle-name-generator,fr,generateur de castle name,generateur-castle-name,https://taptogen.com/fr/tools/generateur-castle-name/,Generateur de Castle Name,Generateur de Castle Name gratuit,"Créez des brouillons clairs en français et vérifiez chaque resultat avant usage. Verifiez exactitude, originalité, compatibilité et regles du projet avant publication. Verifiez originalité, sensibilite, droits et disponi",built_dist,PASS
B07,26,castle-name-generator,de,generator fuer castle name,generator-castle-name,https://taptogen.com/de/tools/generator-castle-name/,Generator fuer Castle Name,Generator fuer Castle Name kostenlos,"Erstelle klare Entwürfe auf Deutsch und prüfe jedes Ergebnis vor der Nutzung. Prüfe Genauigkeit, Originalitaet, Kompatibilität und Projektregeln vor der Veroeffentlichung. Prüfe Originalitaet, Sensibilitaet, Rechte ",built_dist,PASS
B07,26,castle-name-generator,pt,gerador de castle name,gerador-castle-name,https://taptogen.com/pt/tools/gerador-castle-name/,Gerador de Castle Name,Gerador de Castle Name gratis,"Crie rascunhos claros em português e revise cada resultado antes de usar. Revise precisao, originalidade, compatibilidade e regras do projeto antes de publicar. Verifique originalidade, sensibilidade, direitos e disponib",built_dist,PASS
B07,26,castle-name-generator,it,generatore di castle name,generatore-castle-name,https://taptogen.com/it/tools/generatore-castle-name/,Generatore di Castle Name,Generatore di Castle Name gratis,"Crea bozze chiare in italiano e controlla ogni risultato prima di usarlo. Controlla accuratezza, originalità, compatibilità e regole del progetto prima della pubblicazione. Controlla originalità, sensibilita, diritti e d",built_dist,PASS
B07,26,castle-name-generator,pl,generator castle name,generator-castle-name,https://taptogen.com/pl/tools/generator-castle-name/,Generator Castle Name,Generator Castle Name za darmo,"Twórz jasne wersje robocze po polsku i sprawdźaj wynik przed użyciem. Sprawdź dokładność, oryginalność, zgodność i zasady projektu przed publikacją. Sprawdź oryginalność, wrazliwosc, prawa i dostępność przed publicznym u",built_dist,PASS
B07,26,castle-name-generator,ru,generator castle name,generator-castle-name,https://taptogen.com/ru/tools/generator-castle-name/,Generator Castle Name,Generator Castle Name besplatno,"Sozdavaite ponyatnye chernoviki na russkom i proveriaite rezultat pered ispolzovaniem. Proverte tochnost, originalnost, sovmestimost i pravila proekta pered publikatsiei. Proverte originalnost, delikatnost, prava i dostu",built_dist,PASS
B07,26,castle-name-generator,tr,olusturucu castle name,olusturucu-castle-name,https://taptogen.com/tr/tools/olusturucu-castle-name/,Olusturucu Castle Name,Olusturucu Castle Name ucretsiz,"Turkce net taslaklar olusturun ve kullanmadan once sonucu kontrol edin. Yayinlamadan once dogruluk, ozgunluk, uyumluluk ve proje kurallarini kontrol edin. Halka acik kullanimdan once ozgunluk, hassasiyet, haklar ve uygun",built_dist,PASS
B07,26,castle-name-generator,id,generator castle name,generator-castle-name,https://taptogen.com/id/tools/generator-castle-name/,Generator Castle Name,Generator Castle Name gratis,"Buat draf yang jelas dalam bahasa Indonesia dan tinjau hasil sebelum digunakan. Periksa akurasi, orisinalitas, kompatibilitas, dan aturan proyek sebelum menerbitkan. Periksa orisinalitas, sensitivitas, hak, dan ketersedi",built_dist,PASS
B07,26,castle-name-generator,sv,generator for castle name,generator-castle-name,https://taptogen.com/sv/tools/generator-castle-name/,Generator for Castle Name,Generator for Castle Name gratis,"Skapa tydliga utkast pa svenska och granska resultatet innan du anvander det. Kontrollera noggrannhet, originalitet, kompatibilitet och projektregler fore publicering. Kontrollera originalitet, kanslighet, rattigheter oc",built_dist,PASS
B07,26,castle-name-generator,ms,penjana castle name,penjana-castle-name,https://taptogen.com/ms/tools/penjana-castle-name/,Penjana Castle Name,Penjana Castle Name percuma,"Cipta draf jelas dalam Bahasa Melayu dan semak hasil sebelum digunakan. Semak ketepatan, keaslian, keserasian dan peraturan projek sebelum diterbitkan. Semak keaslian, sensitiviti, hak dan ketersediaan sebelum penggunaan",built_dist,PASS
B07,26,castle-name-generator,bg,generator za castle name,generator-castle-name,https://taptogen.com/bg/tools/generator-castle-name/,Generator za Castle Name,Generator za Castle Name bezplatno,"Sazdavaite yasni cherнови na balgarski i proveriavaite rezultata predi upotreba. Proverete tochnost, originalnost, savmestimost i pravilata na proekta predi publikuvane. Proverete originalnost, chuvstvitelnost, prava i d",built_dist,PASS
B07,26,castle-name-generator,hi,castle name generator,generator-castle-name,https://taptogen.com/hi/tools/generator-castle-name/,Castle Name Generator,Castle Name Generator muft,"हिंदी में साफ ड्राफ्ट बनाएं और उपयोग से पहले हर परिणाम की समीक्षा करें. प्रकाशन से पहले सटीकता, मौलिकता, संगतता और प्रोजेक्ट नियम जांचें. Public use se pehle originality, sensitivity, rights aur availability check karein",built_dist,PASS
B07,26,castle-name-generator,bn,castle name generator,generator-castle-name,https://taptogen.com/bn/tools/generator-castle-name/,Castle Name Generator,Castle Name Generator free,"বাংলায় পরিষ্কার খসড়া তৈরি করুন এবং ব্যবহারের আগে ফলাফল পর্যালোচনা করুন. প্রকাশের আগে নির্ভুলতা, মৌলিকতা, সামঞ্জস্য এবং প্রকল্পের নিয়ম যাচাই করুন. Public use er age originality, sensitivity, rights ebong availability chec",built_dist,PASS
B07,26,castle-name-generator,ja,castle name generator,generator-castle-name,https://taptogen.com/ja/tools/generator-castle-name/,Castle Name Generator,Castle Name Generator muryo,"日本語でわかりやすい下書きを作り、使う前に結果を確認します. 公開前に正確性、独自性、互換性、プロジェクト規則を確認してください. Koukai riyou mae ni originality, hairyo, rights, availability wo kakunin shite kudasai. Jibun no worlds, games, creative ideas ni tsukai, brands ya real p",built_dist,PASS
B07,26,castle-name-generator,ko,castle name generator,generator-castle-name,https://taptogen.com/ko/tools/generator-castle-name/,Castle Name Generator,Castle Name Generator muryo,"한국어로 명확한 초안을 만들고 사용 전에 결과를 검토하세요. 게시 전에 정확성, 독창성, 호환성, 프로젝트 규칙을 확인하세요. Public use jeone originality, sensitivity, rights, availability reul hwaginhaseyo. Jasinui worlds, games, creative ideas yongdo ro sayonghago brands ",built_dist,PASS
B07,26,castle-name-generator,ar,muwallid castle name,muwallid-castle-name,https://taptogen.com/ar/tools/muwallid-castle-name/,Muwallid Castle Name,Muwallid Castle Name majanaan,أنشئ مسودات عربية واضحة وراجع كل نتيجة قبل استخدامها. راجع الدقة والأصالة والتوافق وقواعد المشروع قبل النشر. Tahaqqaq min alasalah walhusasiyah walhuquq waltawafur qabla alistikhdam alam. Istakhdimha liawalimak aw alalab,built_dist,PASS
B07,27,channel-name-generator,es,generador de channel name,generador-channel-name,https://taptogen.com/es/tools/generador-channel-name/,Generador de Channel Name,Generador de Channel Name gratis,"Crea borradores claros en español y revisa cada resultado antes de usarlo. Revisa exactitud, originalidad, compatibilidad y reglas del proyecto antes de publicar. Comprueba originalidad, sensibilidad, derechos y disponib",built_dist,PASS
B07,27,channel-name-generator,fr,generateur de channel name,generateur-channel-name,https://taptogen.com/fr/tools/generateur-channel-name/,Generateur de Channel Name,Generateur de Channel Name gratuit,"Créez des brouillons clairs en français et vérifiez chaque resultat avant usage. Verifiez exactitude, originalité, compatibilité et regles du projet avant publication. Verifiez originalité, sensibilite, droits et disponi",built_dist,PASS
B07,27,channel-name-generator,de,generator fuer channel name,generator-channel-name,https://taptogen.com/de/tools/generator-channel-name/,Generator fuer Channel Name,Generator fuer Channel Name kostenlos,"Erstelle klare Entwürfe auf Deutsch und prüfe jedes Ergebnis vor der Nutzung. Prüfe Genauigkeit, Originalitaet, Kompatibilität und Projektregeln vor der Veroeffentlichung. Prüfe Originalitaet, Sensibilitaet, Rechte ",built_dist,PASS
B07,27,channel-name-generator,pt,gerador de channel name,gerador-channel-name,https://taptogen.com/pt/tools/gerador-channel-name/,Gerador de Channel Name,Gerador de Channel Name gratis,"Crie rascunhos claros em português e revise cada resultado antes de usar. Revise precisao, originalidade, compatibilidade e regras do projeto antes de publicar. Verifique originalidade, sensibilidade, direitos e disponib",built_dist,PASS
B07,27,channel-name-generator,it,generatore di channel name,generatore-channel-name,https://taptogen.com/it/tools/generatore-channel-name/,Generatore di Channel Name,Generatore di Channel Name gratis,"Crea bozze chiare in italiano e controlla ogni risultato prima di usarlo. Controlla accuratezza, originalità, compatibilità e regole del progetto prima della pubblicazione. Controlla originalità, sensibilita, diritti e d",built_dist,PASS
B07,27,channel-name-generator,pl,generator channel name,generator-channel-name,https://taptogen.com/pl/tools/generator-channel-name/,Generator Channel Name,Generator Channel Name za darmo,"Twórz jasne wersje robocze po polsku i sprawdźaj wynik przed użyciem. Sprawdź dokładność, oryginalność, zgodność i zasady projektu przed publikacją. Sprawdź oryginalność, wrazliwosc, prawa i dostępność przed publicznym u",built_dist,PASS
B07,27,channel-name-generator,ru,generator channel name,generator-channel-name,https://taptogen.com/ru/tools/generator-channel-name/,Generator Channel Name,Generator Channel Name besplatno,"Sozdavaite ponyatnye chernoviki na russkom i proveriaite rezultat pered ispolzovaniem. Proverte tochnost, originalnost, sovmestimost i pravila proekta pered publikatsiei. Proverte originalnost, delikatnost, prava i dostu",built_dist,PASS
B07,27,channel-name-generator,tr,olusturucu channel name,olusturucu-channel-name,https://taptogen.com/tr/tools/olusturucu-channel-name/,Olusturucu Channel Name,Olusturucu Channel Name ucretsiz,"Turkce net taslaklar olusturun ve kullanmadan once sonucu kontrol edin. Yayinlamadan once dogruluk, ozgunluk, uyumluluk ve proje kurallarini kontrol edin. Halka acik kullanimdan once ozgunluk, hassasiyet, haklar ve uygun",built_dist,PASS
B07,27,channel-name-generator,id,generator channel name,generator-channel-name,https://taptogen.com/id/tools/generator-channel-name/,Generator Channel Name,Generator Channel Name gratis,"Buat draf yang jelas dalam bahasa Indonesia dan tinjau hasil sebelum digunakan. Periksa akurasi, orisinalitas, kompatibilitas, dan aturan proyek sebelum menerbitkan. Periksa orisinalitas, sensitivitas, hak, dan ketersedi",built_dist,PASS
B07,27,channel-name-generator,sv,generator for channel name,generator-channel-name,https://taptogen.com/sv/tools/generator-channel-name/,Generator for Channel Name,Generator for Channel Name gratis,"Skapa tydliga utkast pa svenska och granska resultatet innan du anvander det. Kontrollera noggrannhet, originalitet, kompatibilitet och projektregler fore publicering. Kontrollera originalitet, kanslighet, rattigheter oc",built_dist,PASS
B07,27,channel-name-generator,ms,penjana channel name,penjana-channel-name,https://taptogen.com/ms/tools/penjana-channel-name/,Penjana Channel Name,Penjana Channel Name percuma,"Cipta draf jelas dalam Bahasa Melayu dan semak hasil sebelum digunakan. Semak ketepatan, keaslian, keserasian dan peraturan projek sebelum diterbitkan. Semak keaslian, sensitiviti, hak dan ketersediaan sebelum penggunaan",built_dist,PASS
B07,27,channel-name-generator,bg,generator za channel name,generator-channel-name,https://taptogen.com/bg/tools/generator-channel-name/,Generator za Channel Name,Generator za Channel Name bezplatno,"Sazdavaite yasni cherнови na balgarski i proveriavaite rezultata predi upotreba. Proverete tochnost, originalnost, savmestimost i pravilata na proekta predi publikuvane. Proverete originalnost, chuvstvitelnost, prava i d",built_dist,PASS
B07,27,channel-name-generator,hi,channel name generator,generator-channel-name,https://taptogen.com/hi/tools/generator-channel-name/,Channel Name Generator,Channel Name Generator muft,"हिंदी में साफ ड्राफ्ट बनाएं और उपयोग से पहले हर परिणाम की समीक्षा करें. प्रकाशन से पहले सटीकता, मौलिकता, संगतता और प्रोजेक्ट नियम जांचें. Public use se pehle originality, sensitivity, rights aur availability check karein",built_dist,PASS
B07,27,channel-name-generator,bn,channel name generator,generator-channel-name,https://taptogen.com/bn/tools/generator-channel-name/,Channel Name Generator,Channel Name Generator free,"বাংলায় পরিষ্কার খসড়া তৈরি করুন এবং ব্যবহারের আগে ফলাফল পর্যালোচনা করুন. প্রকাশের আগে নির্ভুলতা, মৌলিকতা, সামঞ্জস্য এবং প্রকল্পের নিয়ম যাচাই করুন. Public use er age originality, sensitivity, rights ebong availability chec",built_dist,PASS
B07,27,channel-name-generator,ja,channel name generator,generator-channel-name,https://taptogen.com/ja/tools/generator-channel-name/,Channel Name Generator,Channel Name Generator muryo,"日本語でわかりやすい下書きを作り、使う前に結果を確認します. 公開前に正確性、独自性、互換性、プロジェクト規則を確認してください. Koukai riyou mae ni originality, hairyo, rights, availability wo kakunin shite kudasai. Followers, reach, viral, sales, platform availability wa yakusoku ",built_dist,PASS
B07,27,channel-name-generator,ko,channel name generator,generator-channel-name,https://taptogen.com/ko/tools/generator-channel-name/,Channel Name Generator,Channel Name Generator muryo,"한국어로 명확한 초안을 만들고 사용 전에 결과를 검토하세요. 게시 전에 정확성, 독창성, 호환성, 프로젝트 규칙을 확인하세요. Public use jeone originality, sensitivity, rights, availability reul hwaginhaseyo. Followers, reach, viral, sales, platform availability reul yaksokh",built_dist,PASS
B07,27,channel-name-generator,ar,muwallid channel name,muwallid-channel-name,https://taptogen.com/ar/tools/muwallid-channel-name/,Muwallid Channel Name,Muwallid Channel Name majanaan,أنشئ مسودات عربية واضحة وراجع كل نتيجة قبل استخدامها. راجع الدقة والأصالة والتوافق وقواعد المشروع قبل النشر. Tahaqqaq min alasalah walhusasiyah walhuquq waltawafur qabla alistikhdam alam. La taid bimutabieen aw wusul aw ,built_dist,PASS
B07,28,club-name-generator,es,generador de club name,generador-club-name,https://taptogen.com/es/tools/generador-club-name/,Generador de Club Name,Generador de Club Name gratis,"Crea borradores claros en español y revisa cada resultado antes de usarlo. Revisa exactitud, originalidad, compatibilidad y reglas del proyecto antes de publicar. Comprueba originalidad, sensibilidad, derechos y disponib",built_dist,PASS
B07,28,club-name-generator,fr,generateur de club name,generateur-club-name,https://taptogen.com/fr/tools/generateur-club-name/,Generateur de Club Name,Generateur de Club Name gratuit,"Créez des brouillons clairs en français et vérifiez chaque resultat avant usage. Verifiez exactitude, originalité, compatibilité et regles du projet avant publication. Verifiez originalité, sensibilite, droits et disponi",built_dist,PASS
B07,28,club-name-generator,de,generator fuer club name,generator-club-name,https://taptogen.com/de/tools/generator-club-name/,Generator fuer Club Name,Generator fuer Club Name kostenlos,"Erstelle klare Entwürfe auf Deutsch und prüfe jedes Ergebnis vor der Nutzung. Prüfe Genauigkeit, Originalitaet, Kompatibilität und Projektregeln vor der Veroeffentlichung. Prüfe Originalitaet, Sensibilitaet, Rechte ",built_dist,PASS
B07,28,club-name-generator,pt,gerador de club name,gerador-club-name,https://taptogen.com/pt/tools/gerador-club-name/,Gerador de Club Name,Gerador de Club Name gratis,"Crie rascunhos claros em português e revise cada resultado antes de usar. Revise precisao, originalidade, compatibilidade e regras do projeto antes de publicar. Verifique originalidade, sensibilidade, direitos e disponib",built_dist,PASS
B07,28,club-name-generator,it,generatore di club name,generatore-club-name,https://taptogen.com/it/tools/generatore-club-name/,Generatore di Club Name,Generatore di Club Name gratis,"Crea bozze chiare in italiano e controlla ogni risultato prima di usarlo. Controlla accuratezza, originalità, compatibilità e regole del progetto prima della pubblicazione. Controlla originalità, sensibilita, diritti e d",built_dist,PASS
B07,28,club-name-generator,pl,generator club name,generator-club-name,https://taptogen.com/pl/tools/generator-club-name/,Generator Club Name,Generator Club Name za darmo,"Twórz jasne wersje robocze po polsku i sprawdźaj wynik przed użyciem. Sprawdź dokładność, oryginalność, zgodność i zasady projektu przed publikacją. Sprawdź oryginalność, wrazliwosc, prawa i dostępność przed publicznym u",built_dist,PASS
B07,28,club-name-generator,ru,generator club name,generator-club-name,https://taptogen.com/ru/tools/generator-club-name/,Generator Club Name,Generator Club Name besplatno,"Sozdavaite ponyatnye chernoviki na russkom i proveriaite rezultat pered ispolzovaniem. Proverte tochnost, originalnost, sovmestimost i pravila proekta pered publikatsiei. Proverte originalnost, delikatnost, prava i dostu",built_dist,PASS
B07,28,club-name-generator,tr,olusturucu club name,olusturucu-club-name,https://taptogen.com/tr/tools/olusturucu-club-name/,Olusturucu Club Name,Olusturucu Club Name ucretsiz,"Turkce net taslaklar olusturun ve kullanmadan once sonucu kontrol edin. Yayinlamadan once dogruluk, ozgunluk, uyumluluk ve proje kurallarini kontrol edin. Halka acik kullanimdan once ozgunluk, hassasiyet, haklar ve uygun",built_dist,PASS
B07,28,club-name-generator,id,generator club name,generator-club-name,https://taptogen.com/id/tools/generator-club-name/,Generator Club Name,Generator Club Name gratis,"Buat draf yang jelas dalam bahasa Indonesia dan tinjau hasil sebelum digunakan. Periksa akurasi, orisinalitas, kompatibilitas, dan aturan proyek sebelum menerbitkan. Periksa orisinalitas, sensitivitas, hak, dan ketersedi",built_dist,PASS
B07,28,club-name-generator,sv,generator for club name,generator-club-name,https://taptogen.com/sv/tools/generator-club-name/,Generator for Club Name,Generator for Club Name gratis,"Skapa tydliga utkast pa svenska och granska resultatet innan du anvander det. Kontrollera noggrannhet, originalitet, kompatibilitet och projektregler fore publicering. Kontrollera originalitet, kanslighet, rattigheter oc",built_dist,PASS
B07,28,club-name-generator,ms,penjana club name,penjana-club-name,https://taptogen.com/ms/tools/penjana-club-name/,Penjana Club Name,Penjana Club Name percuma,"Cipta draf jelas dalam Bahasa Melayu dan semak hasil sebelum digunakan. Semak ketepatan, keaslian, keserasian dan peraturan projek sebelum diterbitkan. Semak keaslian, sensitiviti, hak dan ketersediaan sebelum penggunaan",built_dist,PASS
B07,28,club-name-generator,bg,generator za club name,generator-club-name,https://taptogen.com/bg/tools/generator-club-name/,Generator za Club Name,Generator za Club Name bezplatno,"Sazdavaite yasni cherнови na balgarski i proveriavaite rezultata predi upotreba. Proverete tochnost, originalnost, savmestimost i pravilata na proekta predi publikuvane. Proverete originalnost, chuvstvitelnost, prava i d",built_dist,PASS
B07,28,club-name-generator,hi,club name generator,generator-club-name,https://taptogen.com/hi/tools/generator-club-name/,Club Name Generator,Club Name Generator muft,"हिंदी में साफ ड्राफ्ट बनाएं और उपयोग से पहले हर परिणाम की समीक्षा करें. प्रकाशन से पहले सटीकता, मौलिकता, संगतता और प्रोजेक्ट नियम जांचें. Public use se pehle originality, sensitivity, rights aur availability check karein",built_dist,PASS
B07,28,club-name-generator,bn,club name generator,generator-club-name,https://taptogen.com/bn/tools/generator-club-name/,Club Name Generator,Club Name Generator free,"বাংলায় পরিষ্কার খসড়া তৈরি করুন এবং ব্যবহারের আগে ফলাফল পর্যালোচনা করুন. প্রকাশের আগে নির্ভুলতা, মৌলিকতা, সামঞ্জস্য এবং প্রকল্পের নিয়ম যাচাই করুন. Public use er age originality, sensitivity, rights ebong availability chec",built_dist,PASS
