batchId,toolOrder,canonicalToolId,language,primaryKeyword,localizedSlug,localizedUrl,h1,metaTitle,metaDescription,source,status
B08,20,retro-text-generator,ms,penjana retro text,penjana-retro-text,https://taptogen.com/ms/tools/penjana-retro-text/,Penjana Retro Text,Penjana Retro Text percuma,"Cipta draf jelas dalam Bahasa Melayu dan semak hasil sebelum digunakan. Semak ketepatan, keaslian, keserasian dan peraturan projek sebelum diterbitkan. Semak kebolehbacaan, aksesibiliti dan keserasian platform sebelum be",built_dist,PASS
B08,20,retro-text-generator,bg,generator za retro text,generator-retro-text,https://taptogen.com/bg/tools/generator-retro-text/,Generator za Retro Text,Generator za Retro Text bezplatno,"Sazdavaite yasni cherнови na balgarski i proveriavaite rezultata predi upotreba. Proverete tochnost, originalnost, savmestimost i pravilata na proekta predi publikuvane. Proverete chetimost, dostapnost i savmestimost s p",built_dist,PASS
B08,20,retro-text-generator,hi,retro text generator,generator-retro-text,https://taptogen.com/hi/tools/generator-retro-text/,Retro Text Generator,Retro Text Generator muft,"हिंदी में साफ ड्राफ्ट बनाएं और उपयोग से पहले हर परिणाम की समीक्षा करें. प्रकाशन से पहले सटीकता, मौलिकता, संगतता और प्रोजेक्ट नियम जांचें. Styled text share karne se pehle readability, accessibility aur platform compatibi",built_dist,PASS
B08,20,retro-text-generator,bn,retro text generator,generator-retro-text,https://taptogen.com/bn/tools/generator-retro-text/,Retro Text Generator,Retro Text Generator free,"বাংলায় পরিষ্কার খসড়া তৈরি করুন এবং ব্যবহারের আগে ফলাফল পর্যালোচনা করুন. প্রকাশের আগে নির্ভুলতা, মৌলিকতা, সামঞ্জস্য এবং প্রকল্পের নিয়ম যাচাই করুন. Styled text share korar age readability, accessibility ebong platform comp",built_dist,PASS
B08,20,retro-text-generator,ja,retro text generator,generator-retro-text,https://taptogen.com/ja/tools/generator-retro-text/,Retro Text Generator,Retro Text Generator muryo,"日本語でわかりやすい下書きを作り、使う前に結果を確認します. 公開前に正確性、独自性、互換性、プロジェクト規則を確認してください. Styled text wo share suru mae ni yomiyasusa, accessibility, platform compatibility wo kakunin shite kudasai. Styled text wo share suru mae ni readability,",built_dist,PASS
B08,20,retro-text-generator,ko,retro text generator,generator-retro-text,https://taptogen.com/ko/tools/generator-retro-text/,Retro Text Generator,Retro Text Generator muryo,"한국어로 명확한 초안을 만들고 사용 전에 결과를 검토하세요. 게시 전에 정확성, 독창성, 호환성, 프로젝트 규칙을 확인하세요. Styled text gongyu jeone readability, accessibility, platform compatibility reul hwaginhaseyo. Styled text gongyu jeone readability, accessibility, p",built_dist,PASS
B08,20,retro-text-generator,ar,muwallid retro text,muwallid-retro-text,https://taptogen.com/ar/tools/muwallid-retro-text/,Muwallid Retro Text,Muwallid Retro Text majanaan,أنشئ مسودات عربية واضحة وراجع كل نتيجة قبل استخدامها. راجع الدقة والأصالة والتوافق وقواعد المشروع قبل النشر. Tahaqqaq min suhulat alqiraah waimkaniyat alwusul watawafuq almanassah qabla musharakat alnass almuzakhraf. Tah,built_dist,PASS
B08,21,robot-name-generator,es,generador de robot name,generador-robot-name,https://taptogen.com/es/tools/generador-robot-name/,Generador de Robot Name,Generador de Robot Name gratis,"Crea borradores claros en español y revisa cada resultado antes de usarlo. Revisa exactitud, originalidad, compatibilidad y reglas del proyecto antes de publicar. Comprueba originalidad, sensibilidad, derechos y disponib",built_dist,PASS
B08,21,robot-name-generator,fr,generateur de robot name,generateur-robot-name,https://taptogen.com/fr/tools/generateur-robot-name/,Generateur de Robot Name,Generateur de Robot Name gratuit,"Créez des brouillons clairs en français et vérifiez chaque resultat avant usage. Verifiez exactitude, originalité, compatibilité et regles du projet avant publication. Verifiez originalité, sensibilite, droits et disponi",built_dist,PASS
B08,21,robot-name-generator,de,generator fuer robot name,generator-robot-name,https://taptogen.com/de/tools/generator-robot-name/,Generator fuer Robot Name,Generator fuer Robot Name kostenlos,"Erstelle klare Entwürfe auf Deutsch und prüfe jedes Ergebnis vor der Nutzung. Prüfe Genauigkeit, Originalitaet, Kompatibilität und Projektregeln vor der Veroeffentlichung. Prüfe Originalitaet, Sensibilitaet, Rechte ",built_dist,PASS
B08,21,robot-name-generator,pt,gerador de robot name,gerador-robot-name,https://taptogen.com/pt/tools/gerador-robot-name/,Gerador de Robot Name,Gerador de Robot Name gratis,"Crie rascunhos claros em português e revise cada resultado antes de usar. Revise precisao, originalidade, compatibilidade e regras do projeto antes de publicar. Verifique originalidade, sensibilidade, direitos e disponib",built_dist,PASS
B08,21,robot-name-generator,it,generatore di robot name,generatore-robot-name,https://taptogen.com/it/tools/generatore-robot-name/,Generatore di Robot Name,Generatore di Robot Name gratis,"Crea bozze chiare in italiano e controlla ogni risultato prima di usarlo. Controlla accuratezza, originalità, compatibilità e regole del progetto prima della pubblicazione. Controlla originalità, sensibilita, diritti e d",built_dist,PASS
B08,21,robot-name-generator,pl,generator robot name,generator-robot-name,https://taptogen.com/pl/tools/generator-robot-name/,Generator Robot Name,Generator Robot Name za darmo,"Twórz jasne wersje robocze po polsku i sprawdźaj wynik przed użyciem. Sprawdź dokładność, oryginalność, zgodność i zasady projektu przed publikacją. Sprawdź oryginalność, wrazliwosc, prawa i dostępność przed publicznym u",built_dist,PASS
B08,21,robot-name-generator,ru,generator robot name,generator-robot-name,https://taptogen.com/ru/tools/generator-robot-name/,Generator Robot Name,Generator Robot Name besplatno,"Sozdavaite ponyatnye chernoviki na russkom i proveriaite rezultat pered ispolzovaniem. Proverte tochnost, originalnost, sovmestimost i pravila proekta pered publikatsiei. Proverte originalnost, delikatnost, prava i dostu",built_dist,PASS
B08,21,robot-name-generator,tr,olusturucu robot name,olusturucu-robot-name,https://taptogen.com/tr/tools/olusturucu-robot-name/,Olusturucu Robot Name,Olusturucu Robot Name ucretsiz,"Turkce net taslaklar olusturun ve kullanmadan once sonucu kontrol edin. Yayinlamadan once dogruluk, ozgunluk, uyumluluk ve proje kurallarini kontrol edin. Halka acik kullanimdan once ozgunluk, hassasiyet, haklar ve uygun",built_dist,PASS
B08,21,robot-name-generator,id,generator robot name,generator-robot-name,https://taptogen.com/id/tools/generator-robot-name/,Generator Robot Name,Generator Robot Name gratis,"Buat draf yang jelas dalam bahasa Indonesia dan tinjau hasil sebelum digunakan. Periksa akurasi, orisinalitas, kompatibilitas, dan aturan proyek sebelum menerbitkan. Periksa orisinalitas, sensitivitas, hak, dan ketersedi",built_dist,PASS
B08,21,robot-name-generator,sv,generator for robot name,generator-robot-name,https://taptogen.com/sv/tools/generator-robot-name/,Generator for Robot Name,Generator for Robot Name gratis,"Skapa tydliga utkast pa svenska och granska resultatet innan du anvander det. Kontrollera noggrannhet, originalitet, kompatibilitet och projektregler fore publicering. Kontrollera originalitet, kanslighet, rattigheter oc",built_dist,PASS
B08,21,robot-name-generator,ms,penjana robot name,penjana-robot-name,https://taptogen.com/ms/tools/penjana-robot-name/,Penjana Robot Name,Penjana Robot Name percuma,"Cipta draf jelas dalam Bahasa Melayu dan semak hasil sebelum digunakan. Semak ketepatan, keaslian, keserasian dan peraturan projek sebelum diterbitkan. Semak keaslian, sensitiviti, hak dan ketersediaan sebelum penggunaan",built_dist,PASS
B08,21,robot-name-generator,bg,generator za robot name,generator-robot-name,https://taptogen.com/bg/tools/generator-robot-name/,Generator za Robot Name,Generator za Robot Name bezplatno,"Sazdavaite yasni cherнови na balgarski i proveriavaite rezultata predi upotreba. Proverete tochnost, originalnost, savmestimost i pravilata na proekta predi publikuvane. Proverete originalnost, chuvstvitelnost, prava i d",built_dist,PASS
B08,21,robot-name-generator,hi,robot name generator,generator-robot-name,https://taptogen.com/hi/tools/generator-robot-name/,Robot Name Generator,Robot Name Generator muft,"हिंदी में साफ ड्राफ्ट बनाएं और उपयोग से पहले हर परिणाम की समीक्षा करें. प्रकाशन से पहले सटीकता, मौलिकता, संगतता और प्रोजेक्ट नियम जांचें. Public use se pehle originality, sensitivity, rights aur availability check karein",built_dist,PASS
B08,21,robot-name-generator,bn,robot name generator,generator-robot-name,https://taptogen.com/bn/tools/generator-robot-name/,Robot Name Generator,Robot Name Generator free,"বাংলায় পরিষ্কার খসড়া তৈরি করুন এবং ব্যবহারের আগে ফলাফল পর্যালোচনা করুন. প্রকাশের আগে নির্ভুলতা, মৌলিকতা, সামঞ্জস্য এবং প্রকল্পের নিয়ম যাচাই করুন. Public use er age originality, sensitivity, rights ebong availability chec",built_dist,PASS
B08,21,robot-name-generator,ja,robot name generator,generator-robot-name,https://taptogen.com/ja/tools/generator-robot-name/,Robot Name Generator,Robot Name Generator muryo,"日本語でわかりやすい下書きを作り、使う前に結果を確認します. 公開前に正確性、独自性、互換性、プロジェクト規則を確認してください. Koukai riyou mae ni originality, hairyo, rights, availability wo kakunin shite kudasai. Creative inspiration ni todome, brands, real people, protected wor",built_dist,PASS
B08,21,robot-name-generator,ko,robot name generator,generator-robot-name,https://taptogen.com/ko/tools/generator-robot-name/,Robot Name Generator,Robot Name Generator muryo,"한국어로 명확한 초안을 만들고 사용 전에 결과를 검토하세요. 게시 전에 정확성, 독창성, 호환성, 프로젝트 규칙을 확인하세요. Public use jeone originality, sensitivity, rights, availability reul hwaginhaseyo. Creative inspiration yongdo ro sayonghago brands, real people, pro",built_dist,PASS
B08,21,robot-name-generator,ar,muwallid robot name,muwallid-robot-name,https://taptogen.com/ar/tools/muwallid-robot-name/,Muwallid Robot Name,Muwallid Robot Name majanaan,أنشئ مسودات عربية واضحة وراجع كل نتيجة قبل استخدامها. راجع الدقة والأصالة والتوافق وقواعد المشروع قبل النشر. Tahaqqaq min alasalah walhusasiyah walhuquq waltawafur qabla alistikhdam alam. Ijaliha ilhaman ibdaian wala tan,built_dist,PASS
B08,22,salon-name-generator,es,generador de salon name,generador-salon-name,https://taptogen.com/es/tools/generador-salon-name/,Generador de Salon Name,Generador de Salon Name gratis,"Crea borradores claros en español y revisa cada resultado antes de usarlo. Revisa exactitud, originalidad, compatibilidad y reglas del proyecto antes de publicar. Comprueba originalidad, sensibilidad, derechos y disponib",built_dist,PASS
B08,22,salon-name-generator,fr,generateur de salon name,generateur-salon-name,https://taptogen.com/fr/tools/generateur-salon-name/,Generateur de Salon Name,Generateur de Salon Name gratuit,"Créez des brouillons clairs en français et vérifiez chaque resultat avant usage. Verifiez exactitude, originalité, compatibilité et regles du projet avant publication. Verifiez originalité, sensibilite, droits et disponi",built_dist,PASS
B08,22,salon-name-generator,de,generator fuer salon name,generator-salon-name,https://taptogen.com/de/tools/generator-salon-name/,Generator fuer Salon Name,Generator fuer Salon Name kostenlos,"Erstelle klare Entwürfe auf Deutsch und prüfe jedes Ergebnis vor der Nutzung. Prüfe Genauigkeit, Originalitaet, Kompatibilität und Projektregeln vor der Veroeffentlichung. Prüfe Originalitaet, Sensibilitaet, Rechte ",built_dist,PASS
B08,22,salon-name-generator,pt,gerador de salon name,gerador-salon-name,https://taptogen.com/pt/tools/gerador-salon-name/,Gerador de Salon Name,Gerador de Salon Name gratis,"Crie rascunhos claros em português e revise cada resultado antes de usar. Revise precisao, originalidade, compatibilidade e regras do projeto antes de publicar. Verifique originalidade, sensibilidade, direitos e disponib",built_dist,PASS
B08,22,salon-name-generator,it,generatore di salon name,generatore-salon-name,https://taptogen.com/it/tools/generatore-salon-name/,Generatore di Salon Name,Generatore di Salon Name gratis,"Crea bozze chiare in italiano e controlla ogni risultato prima di usarlo. Controlla accuratezza, originalità, compatibilità e regole del progetto prima della pubblicazione. Controlla originalità, sensibilita, diritti e d",built_dist,PASS
B08,22,salon-name-generator,pl,generator salon name,generator-salon-name,https://taptogen.com/pl/tools/generator-salon-name/,Generator Salon Name,Generator Salon Name za darmo,"Twórz jasne wersje robocze po polsku i sprawdźaj wynik przed użyciem. Sprawdź dokładność, oryginalność, zgodność i zasady projektu przed publikacją. Sprawdź oryginalność, wrazliwosc, prawa i dostępność przed publicznym u",built_dist,PASS
B08,22,salon-name-generator,ru,generator salon name,generator-salon-name,https://taptogen.com/ru/tools/generator-salon-name/,Generator Salon Name,Generator Salon Name besplatno,"Sozdavaite ponyatnye chernoviki na russkom i proveriaite rezultat pered ispolzovaniem. Proverte tochnost, originalnost, sovmestimost i pravila proekta pered publikatsiei. Proverte originalnost, delikatnost, prava i dostu",built_dist,PASS
B08,22,salon-name-generator,tr,olusturucu salon name,olusturucu-salon-name,https://taptogen.com/tr/tools/olusturucu-salon-name/,Olusturucu Salon Name,Olusturucu Salon Name ucretsiz,"Turkce net taslaklar olusturun ve kullanmadan once sonucu kontrol edin. Yayinlamadan once dogruluk, ozgunluk, uyumluluk ve proje kurallarini kontrol edin. Halka acik kullanimdan once ozgunluk, hassasiyet, haklar ve uygun",built_dist,PASS
B08,22,salon-name-generator,id,generator salon name,generator-salon-name,https://taptogen.com/id/tools/generator-salon-name/,Generator Salon Name,Generator Salon Name gratis,"Buat draf yang jelas dalam bahasa Indonesia dan tinjau hasil sebelum digunakan. Periksa akurasi, orisinalitas, kompatibilitas, dan aturan proyek sebelum menerbitkan. Periksa orisinalitas, sensitivitas, hak, dan ketersedi",built_dist,PASS
B08,22,salon-name-generator,sv,generator for salon name,generator-salon-name,https://taptogen.com/sv/tools/generator-salon-name/,Generator for Salon Name,Generator for Salon Name gratis,"Skapa tydliga utkast pa svenska och granska resultatet innan du anvander det. Kontrollera noggrannhet, originalitet, kompatibilitet och projektregler fore publicering. Kontrollera originalitet, kanslighet, rattigheter oc",built_dist,PASS
B08,22,salon-name-generator,ms,penjana salon name,penjana-salon-name,https://taptogen.com/ms/tools/penjana-salon-name/,Penjana Salon Name,Penjana Salon Name percuma,"Cipta draf jelas dalam Bahasa Melayu dan semak hasil sebelum digunakan. Semak ketepatan, keaslian, keserasian dan peraturan projek sebelum diterbitkan. Semak keaslian, sensitiviti, hak dan ketersediaan sebelum penggunaan",built_dist,PASS
B08,22,salon-name-generator,bg,generator za salon name,generator-salon-name,https://taptogen.com/bg/tools/generator-salon-name/,Generator za Salon Name,Generator za Salon Name bezplatno,"Sazdavaite yasni cherнови na balgarski i proveriavaite rezultata predi upotreba. Proverete tochnost, originalnost, savmestimost i pravilata na proekta predi publikuvane. Proverete originalnost, chuvstvitelnost, prava i d",built_dist,PASS
B08,22,salon-name-generator,hi,salon name generator,generator-salon-name,https://taptogen.com/hi/tools/generator-salon-name/,Salon Name Generator,Salon Name Generator muft,"हिंदी में साफ ड्राफ्ट बनाएं और उपयोग से पहले हर परिणाम की समीक्षा करें. प्रकाशन से पहले सटीकता, मौलिकता, संगतता और प्रोजेक्ट नियम जांचें. Public use se pehle originality, sensitivity, rights aur availability check karein",built_dist,PASS
B08,22,salon-name-generator,bn,salon name generator,generator-salon-name,https://taptogen.com/bn/tools/generator-salon-name/,Salon Name Generator,Salon Name Generator free,"বাংলায় পরিষ্কার খসড়া তৈরি করুন এবং ব্যবহারের আগে ফলাফল পর্যালোচনা করুন. প্রকাশের আগে নির্ভুলতা, মৌলিকতা, সামঞ্জস্য এবং প্রকল্পের নিয়ম যাচাই করুন. Public use er age originality, sensitivity, rights ebong availability chec",built_dist,PASS
B08,22,salon-name-generator,ja,salon name generator,generator-salon-name,https://taptogen.com/ja/tools/generator-salon-name/,Salon Name Generator,Salon Name Generator muryo,"日本語でわかりやすい下書きを作り、使う前に結果を確認します. 公開前に正確性、独自性、互換性、プロジェクト規則を確認してください. Koukai riyou mae ni originality, hairyo, rights, availability wo kakunin shite kudasai. Public use mae ni brand, permissions, prices, data, compliance wo ",built_dist,PASS
B08,22,salon-name-generator,ko,salon name generator,generator-salon-name,https://taptogen.com/ko/tools/generator-salon-name/,Salon Name Generator,Salon Name Generator muryo,"한국어로 명확한 초안을 만들고 사용 전에 결과를 검토하세요. 게시 전에 정확성, 독창성, 호환성, 프로젝트 규칙을 확인하세요. Public use jeone originality, sensitivity, rights, availability reul hwaginhaseyo. Public use jeone brand, permissions, prices, data, compliance reul",built_dist,PASS
B08,22,salon-name-generator,ar,muwallid salon name,muwallid-salon-name,https://taptogen.com/ar/tools/muwallid-salon-name/,Muwallid Salon Name,Muwallid Salon Name majanaan,أنشئ مسودات عربية واضحة وراجع كل نتيجة قبل استخدامها. راجع الدقة والأصالة والتوافق وقواعد المشروع قبل النشر. Tahaqqaq min alasalah walhusasiyah walhuquq waltawafur qabla alistikhdam alam. Raji alalama waladhun walasear w,built_dist,PASS
B08,23,ship-name-generator,es,generador de ship name,generador-ship-name,https://taptogen.com/es/tools/generador-ship-name/,Generador de Ship Name,Generador de Ship Name gratis,"Crea borradores claros en español y revisa cada resultado antes de usarlo. Revisa exactitud, originalidad, compatibilidad y reglas del proyecto antes de publicar. Comprueba originalidad, sensibilidad, derechos y disponib",built_dist,PASS
B08,23,ship-name-generator,fr,generateur de ship name,generateur-ship-name,https://taptogen.com/fr/tools/generateur-ship-name/,Generateur de Ship Name,Generateur de Ship Name gratuit,"Créez des brouillons clairs en français et vérifiez chaque resultat avant usage. Verifiez exactitude, originalité, compatibilité et regles du projet avant publication. Verifiez originalité, sensibilite, droits et disponi",built_dist,PASS
B08,23,ship-name-generator,de,generator fuer ship name,generator-ship-name,https://taptogen.com/de/tools/generator-ship-name/,Generator fuer Ship Name,Generator fuer Ship Name kostenlos,"Erstelle klare Entwürfe auf Deutsch und prüfe jedes Ergebnis vor der Nutzung. Prüfe Genauigkeit, Originalitaet, Kompatibilität und Projektregeln vor der Veroeffentlichung. Prüfe Originalitaet, Sensibilitaet, Rechte ",built_dist,PASS
B08,23,ship-name-generator,pt,gerador de ship name,gerador-ship-name,https://taptogen.com/pt/tools/gerador-ship-name/,Gerador de Ship Name,Gerador de Ship Name gratis,"Crie rascunhos claros em português e revise cada resultado antes de usar. Revise precisao, originalidade, compatibilidade e regras do projeto antes de publicar. Verifique originalidade, sensibilidade, direitos e disponib",built_dist,PASS
B08,23,ship-name-generator,it,generatore di ship name,generatore-ship-name,https://taptogen.com/it/tools/generatore-ship-name/,Generatore di Ship Name,Generatore di Ship Name gratis,"Crea bozze chiare in italiano e controlla ogni risultato prima di usarlo. Controlla accuratezza, originalità, compatibilità e regole del progetto prima della pubblicazione. Controlla originalità, sensibilita, diritti e d",built_dist,PASS
B08,23,ship-name-generator,pl,generator ship name,generator-ship-name,https://taptogen.com/pl/tools/generator-ship-name/,Generator Ship Name,Generator Ship Name za darmo,"Twórz jasne wersje robocze po polsku i sprawdźaj wynik przed użyciem. Sprawdź dokładność, oryginalność, zgodność i zasady projektu przed publikacją. Sprawdź oryginalność, wrazliwosc, prawa i dostępność przed publicznym u",built_dist,PASS
B08,23,ship-name-generator,ru,generator ship name,generator-ship-name,https://taptogen.com/ru/tools/generator-ship-name/,Generator Ship Name,Generator Ship Name besplatno,"Sozdavaite ponyatnye chernoviki na russkom i proveriaite rezultat pered ispolzovaniem. Proverte tochnost, originalnost, sovmestimost i pravila proekta pered publikatsiei. Proverte originalnost, delikatnost, prava i dostu",built_dist,PASS
B08,23,ship-name-generator,tr,olusturucu ship name,olusturucu-ship-name,https://taptogen.com/tr/tools/olusturucu-ship-name/,Olusturucu Ship Name,Olusturucu Ship Name ucretsiz,"Turkce net taslaklar olusturun ve kullanmadan once sonucu kontrol edin. Yayinlamadan once dogruluk, ozgunluk, uyumluluk ve proje kurallarini kontrol edin. Halka acik kullanimdan once ozgunluk, hassasiyet, haklar ve uygun",built_dist,PASS
B08,23,ship-name-generator,id,generator ship name,generator-ship-name,https://taptogen.com/id/tools/generator-ship-name/,Generator Ship Name,Generator Ship Name gratis,"Buat draf yang jelas dalam bahasa Indonesia dan tinjau hasil sebelum digunakan. Periksa akurasi, orisinalitas, kompatibilitas, dan aturan proyek sebelum menerbitkan. Periksa orisinalitas, sensitivitas, hak, dan ketersedi",built_dist,PASS
B08,23,ship-name-generator,sv,generator for ship name,generator-ship-name,https://taptogen.com/sv/tools/generator-ship-name/,Generator for Ship Name,Generator for Ship Name gratis,"Skapa tydliga utkast pa svenska och granska resultatet innan du anvander det. Kontrollera noggrannhet, originalitet, kompatibilitet och projektregler fore publicering. Kontrollera originalitet, kanslighet, rattigheter oc",built_dist,PASS
B08,23,ship-name-generator,ms,penjana ship name,penjana-ship-name,https://taptogen.com/ms/tools/penjana-ship-name/,Penjana Ship Name,Penjana Ship Name percuma,"Cipta draf jelas dalam Bahasa Melayu dan semak hasil sebelum digunakan. Semak ketepatan, keaslian, keserasian dan peraturan projek sebelum diterbitkan. Semak keaslian, sensitiviti, hak dan ketersediaan sebelum penggunaan",built_dist,PASS
B08,23,ship-name-generator,bg,generator za ship name,generator-ship-name,https://taptogen.com/bg/tools/generator-ship-name/,Generator za Ship Name,Generator za Ship Name bezplatno,"Sazdavaite yasni cherнови na balgarski i proveriavaite rezultata predi upotreba. Proverete tochnost, originalnost, savmestimost i pravilata na proekta predi publikuvane. Proverete originalnost, chuvstvitelnost, prava i d",built_dist,PASS
B08,23,ship-name-generator,hi,ship name generator,generator-ship-name,https://taptogen.com/hi/tools/generator-ship-name/,Ship Name Generator,Ship Name Generator muft,"हिंदी में साफ ड्राफ्ट बनाएं और उपयोग से पहले हर परिणाम की समीक्षा करें. प्रकाशन से पहले सटीकता, मौलिकता, संगतता और प्रोजेक्ट नियम जांचें. Public use se pehle originality, sensitivity, rights aur availability check karein",built_dist,PASS
B08,23,ship-name-generator,bn,ship name generator,generator-ship-name,https://taptogen.com/bn/tools/generator-ship-name/,Ship Name Generator,Ship Name Generator free,"বাংলায় পরিষ্কার খসড়া তৈরি করুন এবং ব্যবহারের আগে ফলাফল পর্যালোচনা করুন. প্রকাশের আগে নির্ভুলতা, মৌলিকতা, সামঞ্জস্য এবং প্রকল্পের নিয়ম যাচাই করুন. Public use er age originality, sensitivity, rights ebong availability chec",built_dist,PASS
B08,23,ship-name-generator,ja,ship name generator,generator-ship-name,https://taptogen.com/ja/tools/generator-ship-name/,Ship Name Generator,Ship Name Generator muryo,"日本語でわかりやすい下書きを作り、使う前に結果を確認します. 公開前に正確性、独自性、互換性、プロジェクト規則を確認してください. Koukai riyou mae ni originality, hairyo, rights, availability wo kakunin shite kudasai. Creative inspiration ni todome, brands, real people, protected wor",built_dist,PASS
B08,23,ship-name-generator,ko,ship name generator,generator-ship-name,https://taptogen.com/ko/tools/generator-ship-name/,Ship Name Generator,Ship Name Generator muryo,"한국어로 명확한 초안을 만들고 사용 전에 결과를 검토하세요. 게시 전에 정확성, 독창성, 호환성, 프로젝트 규칙을 확인하세요. Public use jeone originality, sensitivity, rights, availability reul hwaginhaseyo. Creative inspiration yongdo ro sayonghago brands, real people, pro",built_dist,PASS
B08,23,ship-name-generator,ar,muwallid ship name,muwallid-ship-name,https://taptogen.com/ar/tools/muwallid-ship-name/,Muwallid Ship Name,Muwallid Ship Name majanaan,أنشئ مسودات عربية واضحة وراجع كل نتيجة قبل استخدامها. راجع الدقة والأصالة والتوافق وقواعد المشروع قبل النشر. Tahaqqaq min alasalah walhusasiyah walhuquq waltawafur qabla alistikhdam alam. Ijaliha ilhaman ibdaian wala tan,built_dist,PASS
B08,24,short-code-generator,es,generador de short code,generador-short-code,https://taptogen.com/es/tools/generador-short-code/,Generador de Short Code,Generador de Short Code gratis,"Crea borradores claros en español y revisa cada resultado antes de usarlo. Revisa exactitud, originalidad, compatibilidad y reglas del proyecto antes de publicar. Usalo como ayuda práctica y confirma el resultado antes d",built_dist,PASS
B08,24,short-code-generator,fr,generateur de short code,generateur-short-code,https://taptogen.com/fr/tools/generateur-short-code/,Generateur de Short Code,Generateur de Short Code gratuit,"Créez des brouillons clairs en français et vérifiez chaque resultat avant usage. Verifiez exactitude, originalité, compatibilité et regles du projet avant publication. Utilisez-le comme aide pratique et vérifiez le resul",built_dist,PASS
B08,24,short-code-generator,de,generator fuer short code,generator-short-code,https://taptogen.com/de/tools/generator-short-code/,Generator fuer Short Code,Generator fuer Short Code kostenlos,"Erstelle klare Entwürfe auf Deutsch und prüfe jedes Ergebnis vor der Nutzung. Prüfe Genauigkeit, Originalitaet, Kompatibilität und Projektregeln vor der Veroeffentlichung. Nutze es als praktische Hilfe und prüfe das",built_dist,PASS
B08,24,short-code-generator,pt,gerador de short code,gerador-short-code,https://taptogen.com/pt/tools/gerador-short-code/,Gerador de Short Code,Gerador de Short Code gratis,"Crie rascunhos claros em português e revise cada resultado antes de usar. Revise precisao, originalidade, compatibilidade e regras do projeto antes de publicar. Use como apoio prático e confirme o resultado antes de deci",built_dist,PASS
B08,24,short-code-generator,it,generatore di short code,generatore-short-code,https://taptogen.com/it/tools/generatore-short-code/,Generatore di Short Code,Generatore di Short Code gratis,"Crea bozze chiare in italiano e controlla ogni risultato prima di usarlo. Controlla accuratezza, originalità, compatibilità e regole del progetto prima della pubblicazione. Usalo come supporto pratico e verifica il risul",built_dist,PASS
B08,24,short-code-generator,pl,generator short code,generator-short-code,https://taptogen.com/pl/tools/generator-short-code/,Generator Short Code,Generator Short Code za darmo,"Twórz jasne wersje robocze po polsku i sprawdźaj wynik przed użyciem. Sprawdź dokładność, oryginalność, zgodność i zasady projektu przed publikacją. Traktuj jako praktyczna pomoc i sprawdź wynik przed waznymi decyzjami.",built_dist,PASS
B08,24,short-code-generator,ru,generator short code,generator-short-code,https://taptogen.com/ru/tools/generator-short-code/,Generator Short Code,Generator Short Code besplatno,"Sozdavaite ponyatnye chernoviki na russkom i proveriaite rezultat pered ispolzovaniem. Proverte tochnost, originalnost, sovmestimost i pravila proekta pered publikatsiei. Ispolzuyte kak prakticheskuyu pomoshch i proveria",built_dist,PASS
B08,24,short-code-generator,tr,olusturucu short code,olusturucu-short-code,https://taptogen.com/tr/tools/olusturucu-short-code/,Olusturucu Short Code,Olusturucu Short Code ucretsiz,"Turkce net taslaklar olusturun ve kullanmadan once sonucu kontrol edin. Yayinlamadan once dogruluk, ozgunluk, uyumluluk ve proje kurallarini kontrol edin. Pratik destek olarak kullanin ve onemli kararlardan once sonucu k",built_dist,PASS
B08,24,short-code-generator,id,generator short code,generator-short-code,https://taptogen.com/id/tools/generator-short-code/,Generator Short Code,Generator Short Code gratis,"Buat draf yang jelas dalam bahasa Indonesia dan tinjau hasil sebelum digunakan. Periksa akurasi, orisinalitas, kompatibilitas, dan aturan proyek sebelum menerbitkan. Gunakan sebagai bantuan praktis dan periksa hasil sebe",built_dist,PASS
B08,24,short-code-generator,sv,generator for short code,generator-short-code,https://taptogen.com/sv/tools/generator-short-code/,Generator for Short Code,Generator for Short Code gratis,"Skapa tydliga utkast pa svenska och granska resultatet innan du anvander det. Kontrollera noggrannhet, originalitet, kompatibilitet och projektregler fore publicering. Anvand som praktiskt stod och kontrollera resultatet",built_dist,PASS
B08,24,short-code-generator,ms,penjana short code,penjana-short-code,https://taptogen.com/ms/tools/penjana-short-code/,Penjana Short Code,Penjana Short Code percuma,"Cipta draf jelas dalam Bahasa Melayu dan semak hasil sebelum digunakan. Semak ketepatan, keaslian, keserasian dan peraturan projek sebelum diterbitkan. Guna sebagai bantuan praktikal dan semak hasil sebelum keputusan pen",built_dist,PASS
B08,24,short-code-generator,bg,generator za short code,generator-short-code,https://taptogen.com/bg/tools/generator-short-code/,Generator za Short Code,Generator za Short Code bezplatno,"Sazdavaite yasni cherнови na balgarski i proveriavaite rezultata predi upotreba. Proverete tochnost, originalnost, savmestimost i pravilata na proekta predi publikuvane. Izpolzvaite kato prakticheska pomosht i proverete ",built_dist,PASS
B08,24,short-code-generator,hi,short code generator,generator-short-code,https://taptogen.com/hi/tools/generator-short-code/,Short Code Generator,Short Code Generator muft,"हिंदी में साफ ड्राफ्ट बनाएं और उपयोग से पहले हर परिणाम की समीक्षा करें. प्रकाशन से पहले सटीकता, मौलिकता, संगतता और प्रोजेक्ट नियम जांचें. Practical help ke roop me use karein aur important decision se pehle result check ",built_dist,PASS
